               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.040983,            0.016258,           0.0044844,             0.50678,             0.51097,             0.47558,             0.21006,            0.043656,            0.012829,           0.0086914,           0.0068716,           0.0068716,           0.0068716
                 160,            0.040842,            0.016465,           0.0047231,             0.50447,             0.51116,             0.47444,             0.20982,            0.043668,            0.012832,           0.0087109,           0.0068518,           0.0068518,           0.0068518
                 161,            0.040858,            0.016209,           0.0045589,             0.50708,             0.51122,             0.47532,             0.20996,            0.043678,            0.012837,           0.0087227,            0.006832,            0.006832,            0.006832
                 162,             0.04108,             0.01632,           0.0044978,             0.50864,             0.51275,             0.47508,             0.20981,            0.043679,             0.01284,           0.0087407,           0.0068122,           0.0068122,           0.0068122
                 163,            0.040546,            0.016094,           0.0045125,             0.50783,             0.51417,             0.47498,             0.20973,            0.043684,            0.012845,           0.0087536,           0.0067924,           0.0067924,           0.0067924
                 164,            0.040894,            0.016292,           0.0044676,             0.50797,             0.51406,             0.47572,             0.20971,            0.043694,            0.012849,           0.0087678,           0.0067726,           0.0067726,           0.0067726
                 165,            0.041053,             0.01635,           0.0046888,             0.50721,             0.51307,             0.47452,             0.20968,             0.04371,            0.012853,           0.0087769,           0.0067528,           0.0067528,           0.0067528
                 166,            0.040905,            0.016195,           0.0048567,             0.50476,             0.51319,             0.47476,             0.20984,            0.043728,            0.012857,           0.0087968,            0.006733,            0.006733,            0.006733
                 167,             0.04058,            0.016459,           0.0043973,             0.50407,             0.51551,             0.47446,             0.20967,            0.043737,            0.012862,           0.0088154,           0.0067132,           0.0067132,           0.0067132
                 168,            0.040292,            0.016052,           0.0043134,             0.50543,             0.51484,             0.47513,             0.20977,            0.043747,            0.012867,           0.0088351,           0.0066934,           0.0066934,           0.0066934
                 169,            0.040068,            0.016342,           0.0041657,             0.50553,             0.51639,             0.47568,             0.20974,            0.043753,            0.012871,           0.0088424,           0.0066736,           0.0066736,           0.0066736
                 170,            0.040251,            0.016359,           0.0044783,             0.50496,             0.51752,             0.47522,             0.20928,            0.043762,            0.012876,           0.0088446,           0.0066538,           0.0066538,           0.0066538
                 171,            0.040207,            0.016589,           0.0042623,             0.50573,              0.5175,             0.47499,             0.20917,            0.043768,            0.012882,           0.0088469,            0.006634,            0.006634,            0.006634
                 172,            0.040497,            0.016097,           0.0045199,             0.50787,             0.51702,             0.47527,             0.20962,            0.043778,            0.012886,            0.008864,           0.0066142,           0.0066142,           0.0066142
                 173,            0.040511,            0.016133,           0.0041471,             0.50822,             0.51575,             0.47459,             0.20951,            0.043797,            0.012891,           0.0088802,           0.0065944,           0.0065944,           0.0065944
                 174,            0.040303,            0.015952,           0.0042552,             0.50739,             0.51797,              0.4744,             0.20947,            0.043809,            0.012896,           0.0088948,           0.0065746,           0.0065746,           0.0065746
                 175,            0.040073,            0.016124,           0.0042657,              0.5091,             0.51667,             0.47458,              0.2094,            0.043823,            0.012898,            0.008917,           0.0065548,           0.0065548,           0.0065548
                 176,            0.040078,            0.015996,           0.0043289,             0.51011,             0.51534,             0.47461,             0.20971,            0.043839,            0.012902,           0.0089313,            0.006535,            0.006535,            0.006535
                 177,            0.040052,            0.015977,           0.0041727,             0.50907,             0.51529,             0.47367,             0.20943,            0.043855,            0.012904,            0.008952,           0.0065152,           0.0065152,           0.0065152
                 178,            0.040366,            0.016516,           0.0042996,             0.51056,             0.51583,             0.47379,             0.20932,            0.043869,            0.012909,           0.0089605,           0.0064954,           0.0064954,           0.0064954
                 179,            0.040368,            0.016056,           0.0044694,              0.5113,             0.51367,             0.47358,             0.20937,            0.043877,            0.012913,           0.0089721,           0.0064756,           0.0064756,           0.0064756
                 180,            0.039992,            0.016393,           0.0042887,             0.51101,             0.51483,             0.47451,             0.20974,            0.043891,            0.012916,           0.0089896,           0.0064558,           0.0064558,           0.0064558
                 181,            0.040024,            0.015718,           0.0043105,             0.51255,             0.51347,             0.47451,             0.20973,            0.043899,            0.012919,            0.009003,            0.006436,            0.006436,            0.006436
                 182,            0.040166,            0.016276,           0.0045133,             0.50962,             0.51577,             0.47426,             0.21018,            0.043906,            0.012921,           0.0090126,           0.0064162,           0.0064162,           0.0064162
                 183,            0.040025,            0.016048,           0.0040648,             0.50714,             0.51703,             0.47412,             0.21005,            0.043917,            0.012925,           0.0090254,           0.0063964,           0.0063964,           0.0063964
                 184,            0.039494,            0.015648,           0.0041167,             0.50626,             0.51745,             0.47402,             0.20987,            0.043936,             0.01293,           0.0090416,           0.0063766,           0.0063766,           0.0063766
                 185,             0.03943,            0.015962,            0.003979,             0.50543,             0.51652,             0.47395,             0.21007,            0.043947,            0.012935,           0.0090618,           0.0063568,           0.0063568,           0.0063568
                 186,             0.03967,            0.015782,           0.0042417,              0.5082,             0.51596,             0.47364,             0.20995,            0.043964,            0.012938,           0.0090858,            0.006337,            0.006337,            0.006337
                 187,            0.039701,            0.015592,           0.0040987,             0.50865,             0.51649,             0.47321,             0.20955,            0.043975,            0.012943,           0.0091116,           0.0063172,           0.0063172,           0.0063172
                 188,            0.039635,            0.016087,           0.0041704,             0.50761,              0.5157,             0.47249,              0.2096,            0.043979,            0.012946,            0.009131,           0.0062974,           0.0062974,           0.0062974
                 189,            0.039702,            0.016108,           0.0039316,             0.51041,             0.51559,              0.4731,             0.20968,            0.043985,             0.01295,           0.0091584,           0.0062776,           0.0062776,           0.0062776
                 190,            0.039708,            0.015935,           0.0039788,             0.50948,             0.51498,             0.47269,              0.2092,            0.043995,            0.012956,           0.0091803,           0.0062578,           0.0062578,           0.0062578
                 191,            0.039614,            0.015925,           0.0039528,             0.51091,             0.51511,             0.47304,             0.20935,             0.04401,             0.01296,            0.009196,            0.006238,            0.006238,            0.006238
                 192,            0.039355,            0.016262,           0.0040542,             0.51042,             0.51611,               0.473,             0.20894,            0.044021,            0.012966,           0.0092049,           0.0062182,           0.0062182,           0.0062182
                 193,            0.039892,            0.015491,           0.0042283,             0.50803,             0.51663,             0.47326,             0.20914,            0.044034,            0.012971,           0.0092119,           0.0061984,           0.0061984,           0.0061984
                 194,            0.039399,            0.016082,           0.0040944,             0.51057,             0.51418,             0.47376,             0.20903,            0.044054,            0.012976,           0.0092227,           0.0061786,           0.0061786,           0.0061786
                 195,            0.039325,            0.015854,           0.0039445,             0.50997,             0.51317,             0.47405,             0.20919,             0.04407,            0.012982,           0.0092266,           0.0061588,           0.0061588,           0.0061588
                 196,            0.039693,             0.01645,           0.0040607,             0.50729,             0.51469,             0.47318,             0.20898,            0.044094,            0.012988,           0.0092325,            0.006139,            0.006139,            0.006139
