               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 313,            0.031302,            0.020913,           0.0023303,             0.91088,             0.87756,             0.93724,              0.6475,            0.021627,            0.011812,          0.00024358,           0.0038224,           0.0038224,           0.0038224
                 314,            0.031265,             0.02079,           0.0024345,             0.91092,             0.87745,             0.93747,             0.64807,            0.021586,            0.011794,          0.00024294,           0.0038026,           0.0038026,           0.0038026
                 315,            0.031445,            0.021119,           0.0024159,             0.91157,             0.87764,             0.93779,             0.64877,            0.021544,            0.011775,          0.00024228,           0.0037828,           0.0037828,           0.0037828
                 316,            0.031238,            0.020717,           0.0023139,             0.91153,             0.87873,             0.93805,             0.64966,            0.021502,            0.011756,          0.00024169,            0.003763,            0.003763,            0.003763
                 317,            0.031387,            0.020794,           0.0024463,             0.91146,             0.88043,              0.9383,             0.65064,            0.021463,            0.011735,          0.00024107,           0.0037432,           0.0037432,           0.0037432
                 318,            0.030802,            0.020794,           0.0023342,             0.91157,             0.88067,             0.93851,              0.6514,            0.021422,            0.011715,          0.00024049,           0.0037234,           0.0037234,           0.0037234
                 319,            0.030889,            0.020774,           0.0024815,             0.91149,             0.88119,             0.93877,             0.65225,            0.021383,            0.011698,          0.00024007,           0.0037036,           0.0037036,           0.0037036
                 320,            0.031068,            0.020872,           0.0023538,              0.9118,             0.88154,             0.93893,               0.653,            0.021343,            0.011678,          0.00023955,           0.0036838,           0.0036838,           0.0036838
                 321,            0.030846,            0.020526,           0.0021858,             0.91214,             0.88198,             0.93932,             0.65376,            0.021304,             0.01166,          0.00023887,            0.003664,            0.003664,            0.003664
                 322,            0.030872,            0.020679,           0.0022788,             0.91295,             0.88231,             0.93954,             0.65436,            0.021265,             0.01164,          0.00023831,           0.0036442,           0.0036442,           0.0036442
                 323,            0.030911,            0.020818,           0.0023405,             0.91421,             0.88255,                0.94,             0.65529,             0.02122,             0.01162,          0.00023766,           0.0036244,           0.0036244,           0.0036244
                 324,            0.030567,            0.020414,            0.002381,             0.91445,             0.88327,             0.94025,              0.6563,             0.02118,            0.011601,          0.00023718,           0.0036046,           0.0036046,           0.0036046
                 325,            0.030715,            0.020827,           0.0022991,             0.91549,             0.88368,             0.94058,               0.657,            0.021138,            0.011579,          0.00023652,           0.0035848,           0.0035848,           0.0035848
                 326,            0.030788,            0.020788,           0.0024648,             0.91625,              0.8831,             0.94087,             0.65784,            0.021095,            0.011559,          0.00023582,            0.003565,            0.003565,            0.003565
                 327,              0.0308,            0.020255,           0.0023378,             0.91616,             0.88429,             0.94121,             0.65868,            0.021054,             0.01154,          0.00023517,           0.0035452,           0.0035452,           0.0035452
                 328,            0.030616,             0.02075,           0.0022189,             0.91625,             0.88606,              0.9416,             0.65972,            0.021017,            0.011521,          0.00023455,           0.0035254,           0.0035254,           0.0035254
                 329,            0.030572,            0.020717,            0.002168,             0.91636,             0.88626,             0.94164,             0.66053,            0.020976,              0.0115,          0.00023383,           0.0035056,           0.0035056,           0.0035056
                 330,            0.030478,            0.020494,           0.0022466,             0.91677,             0.88697,               0.942,             0.66157,            0.020932,            0.011479,          0.00023306,           0.0034858,           0.0034858,           0.0034858
                 331,            0.030606,            0.020577,           0.0023215,             0.91699,             0.88702,             0.94243,             0.66246,            0.020893,            0.011461,          0.00023237,            0.003466,            0.003466,            0.003466
                 332,            0.030374,            0.020312,           0.0022033,             0.91784,             0.88722,             0.94259,             0.66322,            0.020855,            0.011441,          0.00023177,           0.0034462,           0.0034462,           0.0034462
                 333,            0.030683,            0.020628,           0.0022638,             0.91823,             0.88762,             0.94288,              0.6642,            0.020815,            0.011423,          0.00023111,           0.0034264,           0.0034264,           0.0034264
                 334,            0.030244,            0.020192,           0.0022197,              0.9179,             0.88799,             0.94299,             0.66505,            0.020774,            0.011405,           0.0002305,           0.0034066,           0.0034066,           0.0034066
                 335,            0.030435,            0.020517,            0.002242,             0.91843,             0.88819,             0.94327,             0.66565,            0.020732,            0.011387,          0.00022978,           0.0033868,           0.0033868,           0.0033868
                 336,            0.030216,            0.020458,           0.0022963,              0.9191,             0.88818,             0.94358,              0.6665,            0.020694,            0.011369,          0.00022913,            0.003367,            0.003367,            0.003367
                 337,            0.030485,            0.020117,           0.0023353,             0.91971,              0.8883,             0.94383,             0.66731,            0.020659,            0.011351,           0.0002285,           0.0033472,           0.0033472,           0.0033472
                 338,             0.03018,            0.020094,           0.0021767,             0.92124,             0.88808,             0.94405,             0.66808,            0.020622,            0.011332,          0.00022794,           0.0033274,           0.0033274,           0.0033274
                 339,            0.030067,            0.020363,           0.0021205,             0.92274,               0.888,              0.9442,             0.66855,            0.020588,            0.011313,          0.00022734,           0.0033076,           0.0033076,           0.0033076
                 340,            0.030249,            0.020302,            0.002204,             0.92254,             0.88843,             0.94439,             0.66965,             0.02055,            0.011294,          0.00022671,           0.0032878,           0.0032878,           0.0032878
                 341,            0.030235,            0.020372,           0.0022449,             0.92332,             0.88871,             0.94468,             0.67035,            0.020511,            0.011276,          0.00022597,            0.003268,            0.003268,            0.003268
                 342,            0.030049,            0.020234,           0.0022556,             0.92479,             0.88854,             0.94499,             0.67116,            0.020472,            0.011257,          0.00022538,           0.0032482,           0.0032482,           0.0032482
                 343,             0.02995,            0.020288,           0.0022025,             0.92503,             0.88865,              0.9452,              0.6717,            0.020433,            0.011238,          0.00022481,           0.0032284,           0.0032284,           0.0032284
                 344,             0.02996,            0.020366,           0.0021371,             0.92491,             0.88893,             0.94529,             0.67255,            0.020394,             0.01122,          0.00022422,           0.0032086,           0.0032086,           0.0032086
                 345,            0.029644,            0.020247,           0.0021105,             0.92546,             0.88999,             0.94574,             0.67353,            0.020352,            0.011201,          0.00022354,           0.0031888,           0.0031888,           0.0031888
                 346,            0.030046,            0.020009,           0.0023034,              0.9266,             0.89055,               0.946,             0.67434,            0.020313,            0.011184,          0.00022297,            0.003169,            0.003169,            0.003169
                 347,            0.029787,            0.020274,           0.0021382,             0.92728,             0.89053,             0.94618,             0.67497,            0.020279,            0.011167,          0.00022237,           0.0031492,           0.0031492,           0.0031492
                 348,            0.030099,            0.020154,           0.0022314,             0.92798,             0.89053,             0.94634,             0.67561,            0.020244,            0.011151,          0.00022181,           0.0031294,           0.0031294,           0.0031294
                 349,             0.02954,            0.020176,           0.0020591,              0.9276,             0.89167,             0.94654,             0.67618,            0.020205,            0.011133,          0.00022129,           0.0031096,           0.0031096,           0.0031096
                 350,            0.029808,            0.019735,           0.0022333,             0.92837,             0.89073,             0.94668,              0.6768,            0.020176,            0.011118,          0.00022086,           0.0030898,           0.0030898,           0.0030898
                 351,             0.02948,            0.019588,            0.002068,             0.92891,             0.89148,             0.94684,             0.67788,            0.020136,            0.011098,          0.00022031,             0.00307,             0.00307,             0.00307
                 352,             0.02965,            0.019657,           0.0021085,             0.93014,             0.89161,             0.94705,             0.67874,            0.020099,            0.011081,          0.00021978,           0.0030502,           0.0030502,           0.0030502
                 353,            0.029469,            0.020048,           0.0021002,             0.93049,             0.89235,             0.94733,             0.67927,             0.02006,            0.011063,          0.00021922,           0.0030304,           0.0030304,           0.0030304
                 354,            0.029502,            0.019713,           0.0020318,             0.93058,              0.8934,              0.9476,             0.68013,            0.020021,            0.011044,          0.00021856,           0.0030106,           0.0030106,           0.0030106
                 355,            0.029492,            0.019581,           0.0023485,             0.93018,             0.89436,             0.94785,              0.6809,            0.019984,            0.011026,          0.00021792,           0.0029908,           0.0029908,           0.0029908
                 356,            0.029675,            0.019941,           0.0020603,             0.93077,              0.8944,             0.94804,              0.6818,            0.019947,            0.011007,          0.00021721,            0.002971,            0.002971,            0.002971
                 357,            0.029303,            0.019552,            0.002085,              0.9317,             0.89422,             0.94831,             0.68257,            0.019911,            0.010988,          0.00021671,           0.0029512,           0.0029512,           0.0029512
                 358,            0.029531,            0.019705,           0.0022195,             0.93142,             0.89575,             0.94855,             0.68331,            0.019875,             0.01097,          0.00021614,           0.0029314,           0.0029314,           0.0029314
                 359,            0.029408,            0.019246,           0.0020563,             0.93166,             0.89595,              0.9487,             0.68432,             0.01984,            0.010953,          0.00021559,           0.0029116,           0.0029116,           0.0029116
                 360,             0.02912,            0.019511,           0.0019704,             0.93206,             0.89642,             0.94892,             0.68517,              0.0198,            0.010935,          0.00021513,           0.0028918,           0.0028918,           0.0028918
                 361,            0.028981,            0.019308,           0.0020865,             0.93297,             0.89688,             0.94918,               0.686,            0.019762,            0.010919,          0.00021463,            0.002872,            0.002872,            0.002872
                 362,            0.029175,            0.019785,           0.0021175,             0.93381,             0.89709,             0.94947,             0.68688,            0.019721,            0.010901,          0.00021407,           0.0028522,           0.0028522,           0.0028522
                 363,            0.029155,             0.01924,           0.0020511,             0.93402,             0.89724,             0.94976,             0.68762,            0.019687,            0.010885,          0.00021358,           0.0028324,           0.0028324,           0.0028324
                 364,            0.028957,            0.019753,           0.0019856,             0.93458,             0.89697,             0.94991,             0.68832,            0.019649,            0.010867,          0.00021301,           0.0028126,           0.0028126,           0.0028126
                 365,            0.029224,            0.019522,           0.0022255,             0.93495,             0.89739,             0.95005,             0.68878,            0.019612,             0.01085,           0.0002125,           0.0027928,           0.0027928,           0.0027928
                 366,            0.028923,            0.019293,            0.001951,             0.93608,             0.89697,             0.95018,             0.68946,            0.019575,            0.010835,          0.00021192,            0.002773,            0.002773,            0.002773
                 367,            0.028907,            0.019494,           0.0020623,             0.93586,             0.89781,             0.95048,             0.69032,            0.019542,            0.010818,          0.00021135,           0.0027532,           0.0027532,           0.0027532
                 368,            0.028854,            0.019559,           0.0021449,             0.93556,              0.8988,              0.9506,             0.69108,            0.019507,            0.010802,          0.00021094,           0.0027334,           0.0027334,           0.0027334
                 369,            0.028703,            0.019542,           0.0018871,             0.93548,             0.89913,             0.95088,             0.69205,            0.019468,            0.010784,          0.00021049,           0.0027136,           0.0027136,           0.0027136
                 370,            0.028936,            0.019537,           0.0021543,             0.93644,              0.8992,             0.95126,             0.69292,            0.019429,            0.010767,          0.00021023,           0.0026938,           0.0026938,           0.0026938
                 371,            0.028446,            0.019662,           0.0020196,             0.93615,             0.90004,             0.95142,              0.6936,             0.01939,             0.01075,           0.0002097,            0.002674,            0.002674,            0.002674
                 372,            0.028626,            0.019074,           0.0019077,             0.93589,             0.90054,              0.9516,             0.69416,            0.019349,            0.010733,          0.00020911,           0.0026542,           0.0026542,           0.0026542
                 373,            0.028967,            0.019692,           0.0020901,             0.93656,             0.90023,             0.95196,             0.69491,            0.019316,            0.010716,          0.00020871,           0.0026344,           0.0026344,           0.0026344
                 374,            0.028585,            0.019196,           0.0019082,              0.9367,              0.9008,             0.95223,             0.69571,            0.019281,            0.010699,          0.00020827,           0.0026146,           0.0026146,           0.0026146
                 375,            0.028407,            0.019454,           0.0018611,             0.93689,             0.90137,             0.95241,              0.6967,            0.019246,            0.010683,           0.0002078,           0.0025948,           0.0025948,           0.0025948
                 376,            0.028768,            0.019139,           0.0021146,             0.93704,             0.90145,             0.95249,             0.69729,            0.019215,            0.010667,          0.00020736,            0.002575,            0.002575,            0.002575
                 377,            0.028578,            0.019042,           0.0019583,             0.93785,             0.90104,             0.95263,             0.69805,            0.019176,            0.010648,          0.00020677,           0.0025552,           0.0025552,           0.0025552
                 378,            0.028413,            0.019103,           0.0018388,             0.93724,             0.90197,             0.95282,             0.69907,            0.019138,            0.010632,           0.0002063,           0.0025354,           0.0025354,           0.0025354
                 379,            0.028529,            0.019351,           0.0020736,              0.9366,             0.90303,             0.95294,             0.69961,            0.019104,            0.010616,          0.00020591,           0.0025156,           0.0025156,           0.0025156
                 380,            0.028512,            0.019444,           0.0020449,             0.93714,             0.90366,             0.95317,             0.70005,            0.019066,            0.010599,          0.00020552,           0.0024958,           0.0024958,           0.0024958
                 381,            0.028392,             0.01896,           0.0018754,             0.93857,             0.90317,              0.9533,             0.70053,            0.019032,            0.010583,          0.00020503,            0.002476,            0.002476,            0.002476
                 382,            0.028119,            0.019001,           0.0019259,             0.93839,             0.90335,             0.95351,             0.70119,            0.018998,            0.010565,          0.00020464,           0.0024562,           0.0024562,           0.0024562
                 383,            0.028149,            0.018844,           0.0018193,             0.93837,             0.90388,             0.95363,             0.70204,            0.018963,             0.01055,          0.00020412,           0.0024364,           0.0024364,           0.0024364
                 384,            0.028032,            0.018912,           0.0019394,             0.93723,             0.90482,             0.95386,             0.70255,            0.018929,            0.010535,          0.00020363,           0.0024166,           0.0024166,           0.0024166
                 385,            0.028373,            0.019117,           0.0019765,             0.93736,             0.90493,             0.95399,             0.70341,            0.018889,            0.010519,          0.00020325,           0.0023968,           0.0023968,           0.0023968
                 386,            0.027861,            0.019059,           0.0018918,             0.93793,              0.9051,             0.95423,             0.70408,            0.018851,            0.010504,           0.0002027,            0.002377,            0.002377,            0.002377
                 387,            0.027997,            0.018747,           0.0019732,             0.93805,             0.90534,             0.95423,             0.70513,            0.018816,             0.01049,          0.00020234,           0.0023572,           0.0023572,           0.0023572
                 388,            0.027937,            0.019008,           0.0018888,             0.93768,             0.90572,             0.95441,              0.7061,             0.01878,            0.010474,          0.00020191,           0.0023374,           0.0023374,           0.0023374
                 389,            0.027989,            0.018602,           0.0018849,             0.93896,              0.9056,             0.95461,             0.70649,            0.018744,            0.010458,          0.00020149,           0.0023176,           0.0023176,           0.0023176
                 390,            0.027833,            0.018738,           0.0018677,              0.9389,             0.90623,             0.95473,             0.70726,            0.018711,            0.010443,          0.00020104,           0.0022978,           0.0022978,           0.0022978
                 391,            0.027596,            0.018685,           0.0017185,             0.93883,              0.9069,             0.95492,             0.70773,            0.018677,            0.010429,          0.00020058,            0.002278,            0.002278,            0.002278
                 392,            0.027739,            0.018885,           0.0020424,             0.93914,             0.90704,             0.95526,             0.70835,            0.018644,            0.010415,          0.00020011,           0.0022582,           0.0022582,           0.0022582
                 393,            0.027894,            0.018954,           0.0017934,             0.94032,              0.9068,              0.9554,             0.70888,            0.018608,              0.0104,           0.0001995,           0.0022384,           0.0022384,           0.0022384
                 394,            0.027972,            0.018422,           0.0017645,             0.94151,             0.90618,             0.95559,             0.70962,            0.018577,            0.010384,          0.00019895,           0.0022186,           0.0022186,           0.0022186
                 395,            0.027701,            0.018487,           0.0019077,             0.94184,             0.90655,             0.95583,             0.71063,             0.01854,            0.010369,          0.00019851,           0.0021988,           0.0021988,           0.0021988
                 396,            0.027955,            0.018848,           0.0019503,             0.94086,              0.9076,             0.95597,             0.71166,              0.0185,            0.010354,          0.00019803,            0.002179,            0.002179,            0.002179
                 397,            0.027588,            0.019053,           0.0019703,             0.94273,             0.90668,             0.95614,             0.71243,            0.018464,             0.01034,          0.00019764,           0.0021592,           0.0021592,           0.0021592
                 398,            0.027449,            0.018818,            0.001885,             0.94206,             0.90792,             0.95623,             0.71298,            0.018434,            0.010326,          0.00019725,           0.0021394,           0.0021394,           0.0021394
                 399,             0.02719,            0.018584,           0.0018292,             0.94218,             0.90832,             0.95636,             0.71351,            0.018401,             0.01031,          0.00019677,           0.0021196,           0.0021196,           0.0021196
                 400,            0.027461,            0.018682,           0.0017791,             0.94224,             0.90859,             0.95652,             0.71389,            0.018373,            0.010296,           0.0001964,           0.0020998,           0.0020998,           0.0020998
                 401,            0.027418,            0.018692,           0.0018796,             0.94296,             0.90877,             0.95664,             0.71441,            0.018342,            0.010282,          0.00019606,             0.00208,             0.00208,             0.00208
                 402,            0.027545,            0.018604,           0.0018241,             0.94311,             0.90906,             0.95686,             0.71493,            0.018312,            0.010268,          0.00019568,           0.0020602,           0.0020602,           0.0020602
                 403,            0.027496,            0.018452,            0.001861,             0.94391,             0.90893,             0.95695,             0.71549,            0.018281,            0.010254,          0.00019541,           0.0020404,           0.0020404,           0.0020404
                 404,             0.02711,              0.0185,           0.0018849,             0.94402,             0.90919,             0.95703,              0.7161,            0.018251,            0.010238,          0.00019506,           0.0020206,           0.0020206,           0.0020206
                 405,            0.027219,            0.018642,           0.0016896,             0.94486,               0.909,             0.95719,             0.71671,            0.018224,            0.010223,          0.00019461,           0.0020008,           0.0020008,           0.0020008
                 406,            0.027017,            0.018597,           0.0017658,             0.94456,             0.91001,             0.95739,             0.71731,            0.018192,            0.010208,          0.00019419,            0.001981,            0.001981,            0.001981
                 407,            0.026862,            0.018354,           0.0017238,             0.94435,             0.91033,             0.95756,             0.71791,            0.018162,            0.010193,          0.00019382,           0.0019612,           0.0019612,           0.0019612
                 408,            0.026959,            0.018444,           0.0016875,             0.94425,             0.91067,             0.95766,             0.71871,            0.018131,            0.010178,          0.00019352,           0.0019414,           0.0019414,           0.0019414
                 409,            0.026944,            0.018181,           0.0017399,             0.94482,              0.9109,             0.95797,              0.7193,            0.018093,            0.010161,          0.00019313,           0.0019216,           0.0019216,           0.0019216
                 410,            0.026843,             0.01836,           0.0017204,             0.94586,             0.91049,             0.95816,                0.72,            0.018061,            0.010146,          0.00019277,           0.0019018,           0.0019018,           0.0019018
                 411,            0.026534,            0.018097,           0.0016672,             0.94504,             0.91203,             0.95827,             0.72075,            0.018031,            0.010131,           0.0001923,            0.001882,            0.001882,            0.001882
                 412,            0.026727,            0.017969,           0.0017705,             0.94613,             0.91195,             0.95842,             0.72121,            0.017998,            0.010116,          0.00019188,           0.0018622,           0.0018622,           0.0018622
                 413,            0.026661,            0.017963,              0.0017,             0.94607,             0.91248,             0.95853,               0.722,            0.017963,              0.0101,          0.00019148,           0.0018424,           0.0018424,           0.0018424
                 414,            0.026402,            0.017998,           0.0016912,             0.94611,              0.9128,             0.95864,             0.72258,            0.017937,            0.010084,          0.00019106,           0.0018226,           0.0018226,           0.0018226
                 415,            0.026491,            0.018093,           0.0017582,             0.94636,             0.91304,              0.9588,             0.72341,            0.017908,            0.010069,          0.00019069,           0.0018028,           0.0018028,           0.0018028
                 416,            0.026535,            0.018189,            0.001744,             0.94595,             0.91362,             0.95894,              0.7241,            0.017877,            0.010054,          0.00019039,            0.001783,            0.001783,            0.001783
                 417,            0.026572,             0.01799,           0.0017647,             0.94667,             0.91361,             0.95908,             0.72442,            0.017849,            0.010038,          0.00018998,           0.0017632,           0.0017632,           0.0017632
                 418,            0.026504,             0.01781,           0.0016735,             0.94756,             0.91359,             0.95923,             0.72499,            0.017817,            0.010023,          0.00018952,           0.0017434,           0.0017434,           0.0017434
                 419,             0.02635,            0.017864,           0.0016274,             0.94781,             0.91397,             0.95935,             0.72577,            0.017785,            0.010008,          0.00018914,           0.0017236,           0.0017236,           0.0017236
                 420,            0.026354,            0.017551,           0.0017059,             0.94795,             0.91427,             0.95956,             0.72637,            0.017756,           0.0099948,          0.00018873,           0.0017038,           0.0017038,           0.0017038
                 421,            0.026387,            0.017746,           0.0017789,             0.94757,             0.91513,             0.95969,             0.72689,            0.017727,           0.0099814,          0.00018837,            0.001684,            0.001684,            0.001684
                 422,             0.02636,            0.017951,           0.0017248,             0.94796,             0.91508,             0.95987,             0.72788,            0.017692,           0.0099652,          0.00018797,           0.0016642,           0.0016642,           0.0016642
                 423,            0.026157,            0.018171,            0.001757,             0.94804,             0.91533,                0.96,             0.72828,             0.01766,             0.00995,          0.00018765,           0.0016444,           0.0016444,           0.0016444
                 424,            0.026105,            0.017535,           0.0016091,             0.94789,             0.91551,             0.96019,             0.72884,            0.017632,           0.0099346,          0.00018722,           0.0016246,           0.0016246,           0.0016246
                 425,            0.026246,            0.018152,           0.0016656,             0.94813,             0.91604,             0.96032,             0.72937,            0.017607,           0.0099208,          0.00018678,           0.0016048,           0.0016048,           0.0016048
                 426,            0.025981,            0.017665,           0.0016952,             0.94759,             0.91632,             0.96038,             0.72988,            0.017577,           0.0099064,          0.00018636,            0.001585,            0.001585,            0.001585
                 427,            0.025912,             0.01791,           0.0017643,             0.94853,             0.91619,             0.96057,             0.73078,            0.017551,           0.0098923,          0.00018599,           0.0015652,           0.0015652,           0.0015652
                 428,            0.025765,             0.01742,           0.0016258,              0.9489,             0.91672,             0.96084,             0.73112,            0.017526,           0.0098786,           0.0001856,           0.0015454,           0.0015454,           0.0015454
                 429,            0.025984,            0.017898,           0.0016956,             0.94918,             0.91699,             0.96095,             0.73144,            0.017498,           0.0098649,          0.00018519,           0.0015256,           0.0015256,           0.0015256
                 430,            0.025925,            0.017483,           0.0017336,             0.95014,             0.91732,             0.96105,             0.73186,            0.017462,           0.0098505,          0.00018485,           0.0015058,           0.0015058,           0.0015058
                 431,            0.025763,            0.017504,           0.0016066,             0.95045,             0.91765,             0.96123,             0.73242,            0.017436,           0.0098361,          0.00018439,            0.001486,            0.001486,            0.001486
                 432,            0.025745,            0.017561,           0.0015587,             0.95056,             0.91784,              0.9613,             0.73302,             0.01741,           0.0098241,          0.00018386,           0.0014662,           0.0014662,           0.0014662
                 433,            0.025684,            0.017644,           0.0016025,             0.95062,             0.91827,             0.96138,              0.7333,            0.017382,           0.0098115,          0.00018339,           0.0014464,           0.0014464,           0.0014464
                 434,            0.025719,             0.01756,           0.0015794,             0.95076,             0.91846,              0.9615,             0.73395,            0.017354,           0.0097991,          0.00018296,           0.0014266,           0.0014266,           0.0014266
                 435,            0.025519,            0.017804,           0.0016616,             0.95068,             0.91863,             0.96162,             0.73463,            0.017326,           0.0097845,          0.00018254,           0.0014068,           0.0014068,           0.0014068
                 436,             0.02545,            0.017461,           0.0016164,             0.95061,             0.91889,             0.96173,             0.73493,            0.017296,           0.0097715,          0.00018212,            0.001387,            0.001387,            0.001387
                 437,            0.025282,            0.017565,           0.0015507,             0.95092,             0.91929,             0.96183,             0.73552,             0.01727,           0.0097589,           0.0001817,           0.0013672,           0.0013672,           0.0013672
                 438,            0.025268,            0.017069,           0.0015994,             0.95086,             0.91988,             0.96185,             0.73616,            0.017241,           0.0097457,          0.00018125,           0.0013474,           0.0013474,           0.0013474
                 439,            0.025391,            0.017515,            0.001629,             0.95074,             0.92007,             0.96198,             0.73687,            0.017221,           0.0097345,          0.00018089,           0.0013276,           0.0013276,           0.0013276
                 440,            0.025321,            0.017469,           0.0016196,             0.95119,             0.91986,             0.96219,             0.73726,             0.01719,           0.0097204,          0.00018047,           0.0013078,           0.0013078,           0.0013078
                 441,            0.025234,            0.017407,           0.0015058,             0.95124,             0.91992,             0.96224,               0.738,            0.017157,           0.0097066,          0.00018005,            0.001288,            0.001288,            0.001288
                 442,            0.025233,            0.016989,           0.0015639,             0.95142,             0.92004,             0.96235,             0.73841,            0.017124,           0.0096945,          0.00017962,           0.0012682,           0.0012682,           0.0012682
                 443,             0.02504,            0.017061,            0.001571,             0.95122,             0.92052,             0.96252,             0.73899,            0.017094,           0.0096828,          0.00017935,           0.0012484,           0.0012484,           0.0012484
                 444,            0.024862,            0.017208,            0.001589,             0.95139,             0.92082,             0.96269,             0.73945,            0.017073,           0.0096699,          0.00017893,           0.0012286,           0.0012286,           0.0012286
                 445,            0.024855,            0.017256,           0.0014528,             0.95194,             0.92104,             0.96286,             0.73983,            0.017045,            0.009656,          0.00017854,           0.0012088,           0.0012088,           0.0012088
                 446,             0.02489,            0.017122,            0.001585,             0.95194,             0.92145,              0.9629,             0.74053,            0.017015,            0.009641,          0.00017813,            0.001189,            0.001189,            0.001189
                 447,            0.025072,            0.016752,           0.0016251,             0.95261,             0.92148,             0.96314,             0.74109,            0.016988,           0.0096261,          0.00017776,           0.0011692,           0.0011692,           0.0011692
                 448,            0.024849,            0.017063,           0.0014817,             0.95305,             0.92175,             0.96332,             0.74179,            0.016964,           0.0096149,          0.00017738,           0.0011494,           0.0011494,           0.0011494
                 449,            0.024513,            0.016962,           0.0014711,             0.95333,             0.92176,              0.9636,             0.74256,             0.01693,           0.0096001,          0.00017704,           0.0011296,           0.0011296,           0.0011296
                 450,            0.024457,            0.016701,           0.0013612,             0.95382,             0.92173,             0.96376,             0.74292,            0.016898,           0.0095848,          0.00017667,           0.0011098,           0.0011098,           0.0011098
                 451,            0.024507,            0.017145,           0.0015077,             0.95389,             0.92243,             0.96382,             0.74333,            0.016866,           0.0095697,          0.00017625,             0.00109,             0.00109,             0.00109
                 452,            0.024475,            0.016967,           0.0015063,             0.95399,             0.92255,             0.96386,             0.74371,            0.016839,           0.0095563,          0.00017582,           0.0010702,           0.0010702,           0.0010702
                 453,             0.02451,            0.016486,           0.0014669,             0.95421,             0.92288,             0.96382,             0.74418,            0.016814,           0.0095456,          0.00017543,           0.0010504,           0.0010504,           0.0010504
                 454,             0.02452,            0.016694,           0.0015061,             0.95386,             0.92289,             0.96403,             0.74477,            0.016785,            0.009533,          0.00017508,           0.0010306,           0.0010306,           0.0010306
                 455,            0.024367,            0.016975,           0.0014559,             0.95386,             0.92362,             0.96398,             0.74536,            0.016764,           0.0095217,          0.00017467,           0.0010108,           0.0010108,           0.0010108
                 456,            0.024181,             0.01676,           0.0015048,             0.95396,             0.92401,             0.96413,             0.74568,            0.016745,           0.0095113,          0.00017432,            0.000991,            0.000991,            0.000991
                 457,            0.024244,            0.016256,           0.0013908,             0.95371,             0.92468,              0.9642,             0.74632,            0.016715,           0.0094985,          0.00017398,           0.0009712,           0.0009712,           0.0009712
                 458,            0.024431,            0.016671,           0.0015941,             0.95452,             0.92451,             0.96457,             0.74665,            0.016686,           0.0094829,          0.00017361,           0.0009514,           0.0009514,           0.0009514
                 459,            0.023997,            0.016737,            0.001429,             0.95435,             0.92454,             0.96453,             0.74696,            0.016668,            0.009472,          0.00017329,           0.0009316,           0.0009316,           0.0009316
                 460,            0.024018,            0.016657,           0.0015001,             0.95412,             0.92455,             0.96455,             0.74738,            0.016646,           0.0094614,          0.00017293,           0.0009118,           0.0009118,           0.0009118
                 461,               0.024,            0.016665,           0.0014746,             0.95442,             0.92479,              0.9646,             0.74761,            0.016631,           0.0094494,          0.00017254,            0.000892,            0.000892,            0.000892
                 462,            0.023893,            0.016403,           0.0014087,               0.955,             0.92463,             0.96473,             0.74799,            0.016605,           0.0094353,          0.00017222,           0.0008722,           0.0008722,           0.0008722
                 463,            0.024031,            0.016552,           0.0013988,             0.95477,             0.92502,             0.96487,             0.74851,            0.016578,           0.0094222,          0.00017188,           0.0008524,           0.0008524,           0.0008524
                 464,            0.023719,            0.016292,           0.0014102,             0.95534,              0.9251,             0.96482,             0.74908,            0.016549,           0.0094092,          0.00017146,           0.0008326,           0.0008326,           0.0008326
                 465,            0.023679,            0.016582,           0.0013062,             0.95552,             0.92519,             0.96483,             0.74909,            0.016525,            0.009397,          0.00017101,           0.0008128,           0.0008128,           0.0008128
                 466,            0.023877,            0.016431,           0.0015691,             0.95675,             0.92498,             0.96499,             0.74973,            0.016494,            0.009383,          0.00017067,            0.000793,            0.000793,            0.000793
                 467,            0.023797,            0.016633,           0.0014277,             0.95621,             0.92565,             0.96502,             0.75013,            0.016468,           0.0093693,          0.00017029,           0.0007732,           0.0007732,           0.0007732
                 468,            0.023565,            0.016217,           0.0012934,             0.95674,             0.92549,              0.9651,             0.75064,            0.016445,            0.009359,          0.00016988,           0.0007534,           0.0007534,           0.0007534
                 469,            0.023593,            0.016386,           0.0014027,             0.95713,             0.92584,             0.96517,             0.75075,            0.016427,           0.0093471,          0.00016947,           0.0007336,           0.0007336,           0.0007336
                 470,            0.023397,            0.016283,           0.0013264,             0.95707,             0.92629,             0.96524,             0.75099,            0.016404,           0.0093355,          0.00016904,           0.0007138,           0.0007138,           0.0007138
                 471,            0.023536,            0.016285,           0.0013455,             0.95654,             0.92706,             0.96531,             0.75131,            0.016384,           0.0093233,          0.00016859,            0.000694,            0.000694,            0.000694
                 472,            0.023372,            0.016574,           0.0013689,             0.95736,             0.92664,             0.96534,             0.75169,            0.016362,           0.0093129,          0.00016809,           0.0006742,           0.0006742,           0.0006742
